local_time,pv_electricity,wind_electricity,total_renewable_energy
09:22:00,0.3680591760299625,0.23357902621722842,0.601638202247191
09:23:00,0.3700138576779026,0.23397153558052433,0.6039853932584269
09:24:00,0.3719685393258427,0.2343640449438202,0.606332584269663
09:25:00,0.3739232209737827,0.2347565543071161,0.6086797752808989
09:26:00,0.3758779026217228,0.23514906367041197,0.6110269662921348
09:27:00,0.37783258426966293,0.23554157303370787,0.6133741573033707
09:28:00,0.379787265917603,0.23593408239700372,0.6157213483146067
09:29:00,0.381741947565543,0.23632659176029958,0.6180685393258427
09:30:00,0.38369662921348313,0.23671910112359548,0.6204157303370786
09:31:00,0.38565131086142324,0.2371116104868914,0.6227629213483146
09:32:00,0.3876059925093633,0.23750411985018724,0.6251101123595505
09:33:00,0.38956067415730333,0.23789662921348312,0.6274573033707865
09:34:00,0.39151535580524344,0.238289138576779,0.6298044943820225
09:35:00,0.39347003745318354,0.23868164794007488,0.6321516853932584
09:36:00,0.3954247191011236,0.23907415730337078,0.6344988764044943
09:37:00,0.39737940074906364,0.23946666666666663,0.6368460674157304
09:38:00,0.3993340823970037,0.23985917602996254,0.6391932584269663
09:39:00,0.40128876404494385,0.24025168539325845,0.6415404494382022
09:40:00,0.4032434456928839,0.2406441947565543,0.6438876404494381
09:41:00,0.40519812734082394,0.24103670411985015,0.6462348314606742
09:42:00,0.407152808988764,0.24142921348314608,0.6485820224719101
09:43:00,0.40910749063670415,0.24182172284644193,0.650929213483146
09:44:00,0.4110621722846442,0.24221423220973778,0.653276404494382
09:45:00,0.41301685393258425,0.2426067415730337,0.655623595505618
09:46:00,0.4149715355805243,0.24299925093632954,0.6579707865168539
09:47:00,0.41692621722846435,0.24339176029962545,0.66031797752809
09:48:00,0.4188808988764045,0.24378426966292135,0.6626651685393259
09:49:00,0.42083558052434455,0.2441767790262172,0.6650123595505617
09:50:00,0.4227902621722846,0.24456928838951308,0.6673595505617977
09:51:00,0.42474494382022476,0.24496179775280896,0.6697067415730338
09:52:00,0.4266996254681648,0.24535430711610484,0.6720539325842697
09:53:00,0.42865430711610486,0.24574681647940072,0.6744011235955056
09:54:00,0.4306089887640449,0.2461393258426966,0.6767483146067416
09:55:00,0.43256367041198496,0.2465318352059925,0.6790955056179776
09:56:00,0.4345183520599251,0.24692434456928836,0.6814426966292135
09:57:00,0.43647303370786517,0.24731685393258426,0.6837898876404495
09:58:00,0.4384277153558052,0.24770936329588011,0.6861370786516854
09:59:00,0.44038239700374526,0.24810187265917602,0.6884842696629214
10:00:00,0.4423370786516854,0.2484943820224719,0.6908314606741573
10:01:00,0.4435153558052435,0.24851516853932581,0.6920305243445692
10:02:00,0.4446936329588015,0.24853595505617976,0.6932295880149814
10:03:00,0.44587191011235955,0.2485567415730337,0.6944286516853933
10:04:00,0.4470501872659176,0.2485775280898876,0.6956277153558053
10:05:00,0.44822846441947567,0.24859831460674153,0.6968267790262173
10:06:00,0.4494067415730337,0.2486191011235955,0.6980258426966292
10:07:00,0.45058501872659174,0.24863988764044945,0.6992249063670413
10:08:00,0.4517632958801498,0.24866067415730334,0.7004239700374532
10:09:00,0.45294157303370786,0.24868146067415728,0.7016230337078652
10:10:00,0.4541198501872659,0.2487022471910112,0.7028220973782772
10:11:00,0.4552981273408239,0.24872303370786514,0.7040211610486891
10:12:00,0.456476404494382,0.2487438202247191,0.7052202247191012
10:13:00,0.45765468164794004,0.24876460674157302,0.7064192883895131
10:14:00,0.4588329588014981,0.2487853932584269,0.7076183520599251
10:15:00,0.4600112359550562,0.2488061797752809,0.7088174157303371
10:16:00,0.4611895131086143,0.2488269662921348,0.7100164794007491
10:17:00,0.4623677902621723,0.24884775280898871,0.7112155430711611
10:18:00,0.46354606741573035,0.24886853932584269,0.712414606741573
10:19:00,0.4647243445692884,0.2488893258426966,0.7136136704119851
10:20:00,0.46590262172284647,0.24891011235955054,0.714812734082397
10:21:00,0.46708089887640447,0.2489308988764045,0.716011797752809
10:22:00,0.46825917602996253,0.2489516853932584,0.717210861423221
10:23:00,0.4694374531835206,0.24897247191011235,0.7184099250936329
10:24:00,0.47061573033707865,0.2489932584269663,0.7196089887640449
10:25:00,0.47179400749063666,0.24901404494382018,0.7208080524344569
10:26:00,0.4729722846441947,0.24903483146067412,0.7220071161048689
10:27:00,0.4741505617977528,0.24905561797752807,0.723206179775281
10:28:00,0.47532883895131084,0.24907640449438198,0.7244052434456928
10:29:00,0.47650711610486884,0.24909719101123592,0.7256043071161049
10:30:00,0.4776853932584269,0.24911797752808987,0.7268033707865169
10:31:00,0.47886367041198497,0.24913876404494378,0.7280024344569288
10:32:00,0.4800419475655431,0.24915955056179773,0.7292014981273408
10:33:00,0.48122022471910114,0.2491803370786517,0.7304005617977528
10:34:00,0.4823985018726592,0.2492011235955056,0.7315996254681649
10:35:00,0.48357677902621726,0.2492219101123595,0.7327986891385767
10:36:00,0.48475505617977527,0.2492426966292135,0.7339977528089888
10:37:00,0.48593333333333333,0.2492634831460674,0.7351968164794008
10:38:00,0.4871116104868914,0.24928426966292133,0.7363958801498127
10:39:00,0.48828988764044945,0.24930505617977528,0.7375949438202247
10:40:00,0.48946816479400745,0.2493258426966292,0.7387940074906367
10:41:00,0.4906464419475655,0.24934662921348313,0.7399930711610487
10:42:00,0.4918247191011236,0.24936741573033708,0.7411921348314606
10:43:00,0.49300299625468164,0.249388202247191,0.7423911985018726
10:44:00,0.49418127340823964,0.24940898876404494,0.7435902621722847
10:45:00,0.4953595505617978,0.24942977528089888,0.7447893258426965
10:46:00,0.49653782771535576,0.24945056179775277,0.7459883895131086
10:47:00,0.4977161048689139,0.2494713483146067,0.7471874531835206
10:48:00,0.49889438202247194,0.24949213483146065,0.7483865168539325
10:49:00,0.5000726591760299,0.2495129213483146,0.7495855805243445
10:50:00,0.5012509363295881,0.2495337078651685,0.7507846441947565
10:51:00,0.5024292134831461,0.24955449438202246,0.7519837078651687
10:52:00,0.5036074906367041,0.2495752808988764,0.7531827715355804
10:53:00,0.5047857677902622,0.2495960674157303,0.7543818352059926
10:54:00,0.5059640449438202,0.24961685393258423,0.7555808988764046
10:55:00,0.5071423220973783,0.24963764044943818,0.7567799625468165
10:56:00,0.5083205992509363,0.2496584269662921,0.7579790262172285
10:57:00,0.5094988764044943,0.24967921348314603,0.7591780898876405
10:58:00,0.5106771535580524,0.24969999999999998,0.7603771535580525
10:59:00,0.5118554307116104,0.2497207865168539,0.7615762172284644
11:00:00,0.5130337078651686,0.24974157303370786,0.7627752808988764
11:01:00,0.5136095505617978,0.24987415730337076,0.7634837078651686
11:02:00,0.5141853932584269,0.2500067415730337,0.7641921348314606
11:03:00,0.5147612359550562,0.2501393258426966,0.7649005617977528
11:04:00,0.5153370786516854,0.2502719101123595,0.7656089887640449
11:05:00,0.5159129213483146,0.25040449438202245,0.7663174157303372
11:06:00,0.5164887640449438,0.2505370786516854,0.7670258426966292
11:07:00,0.517064606741573,0.2506696629213483,0.7677342696629214
11:08:00,0.5176404494382022,0.2508022471910112,0.7684426966292135
11:09:00,0.5182162921348314,0.25093483146067413,0.7691511235955055
11:10:00,0.5187921348314607,0.2510674157303371,0.7698595505617978
11:11:00,0.5193679775280899,0.2512,0.7705679775280899
11:12:00,0.5199438202247191,0.25133258426966293,0.771276404494382
11:13:00,0.5205196629213483,0.2514651685393258,0.7719848314606741
11:14:00,0.5210955056179775,0.2515977528089887,0.7726932584269663
11:15:00,0.5216713483146067,0.25173033707865167,0.7734016853932585
11:16:00,0.522247191011236,0.25186292134831456,0.7741101123595505
11:17:00,0.5228230337078652,0.2519955056179775,0.7748185393258427
11:18:00,0.5233988764044945,0.25212808988764046,0.7755269662921349
11:19:00,0.5239747191011236,0.25226067415730336,0.7762353932584268
11:20:00,0.5245505617977527,0.25239325842696625,0.7769438202247191
11:21:00,0.525126404494382,0.2525258426966292,0.7776522471910112
11:22:00,0.5257022471910112,0.25265842696629215,0.7783606741573034
11:23:00,0.5262780898876405,0.25279101123595504,0.7790691011235954
11:24:00,0.5268539325842697,0.252923595505618,0.7797775280898877
11:25:00,0.5274297752808988,0.2530561797752809,0.7804859550561798
11:26:00,0.5280056179775281,0.25318876404494384,0.7811943820224719
11:27:00,0.5285814606741573,0.25332134831460673,0.781902808988764
11:28:00,0.5291573033707865,0.2534539325842696,0.7826112359550562
11:29:00,0.5297331460674157,0.2535865168539326,0.7833196629213484
11:30:00,0.530308988764045,0.2537191011235955,0.7840280898876404
11:31:00,0.5308848314606742,0.2538516853932584,0.7847365168539325
11:32:00,0.5314606741573034,0.2539842696629213,0.7854449438202248
11:33:00,0.5320365168539326,0.25411685393258426,0.7861533707865169
11:34:00,0.5326123595505617,0.25424943820224716,0.786861797752809
11:35:00,0.533188202247191,0.25438202247191005,0.7875702247191011
11:36:00,0.5337640449438202,0.254514606741573,0.7882786516853934
11:37:00,0.5343398876404494,0.25464719101123595,0.7889870786516853
